longitude,latitude
103.9358874,1.356984393
103.935184,1.347526498
103.9309126,1.35048495
103.9365539,1.347283604
103.9365539,1.347283604
103.9360574,1.352475829
103.9346909,1.351879216
103.935733,1.355063846
103.9365072,1.355063762
103.9402904,1.348631074
103.9395686,1.349831891
103.9390987,1.345241723
103.9387422,1.349816629
103.9402904,1.348631074
103.9589763,1.342738696
103.959402,1.343565659
103.9556785,1.347313666
103.9514337,1.340849911
103.9501284,1.342257928
103.9495596,1.343109584
103.953188,1.345306618
103.9572477,1.342314883
103.9397611,1.350976363
103.937409,1.347346927
103.9537829,1.362564744
103.9392706,1.35637509
103.9394161,1.358004813
103.9390848,1.357822766
103.94935,1.352993299
103.9553372,1.349641175
103.9539445,1.355931435
103.9558671,1.352928055
103.9558671,1.352928055
103.9560749,1.35146094
103.9591245,1.351145691
103.9366328,1.359389874
103.9355444,1.359087018
103.9351282,1.359920572
103.9348873,1.346813183
103.9356169,1.351142177
103.9371117,1.352076747
103.9353062,1.353589484
103.9392523,1.349435612
103.9394413,1.34560021
103.9296945,1.348776693
103.9510454,1.356091733
103.9582876,1.352447185
103.9594434,1.352388342
103.9571261,1.352217026
103.9324566,1.347678953
103.9337535,1.35570644
103.9550063,1.358299105
103.8591658,1.330293034
103.8457038,1.338649018
103.8457371,1.338331334
103.8451309,1.337814657
103.8446874,1.339109238
103.8446055,1.34128334
103.8454529,1.332206263
103.8483798,1.338624065
103.8494058,1.336284836
103.8527069,1.334180885
103.8548594,1.335341002
103.8534428,1.339430335
103.8578395,1.33750482
103.8567896,1.335757237
103.8576159,1.336746107
103.858468,1.338283659
103.8686968,1.334423732
103.8684132,1.334709369
103.8672428,1.331800783
103.8674116,1.334863952
103.8683804,1.333157101
103.8567631,1.33291837
103.849396,1.342052874
103.8480503,1.34227486
103.8790658,1.333547432
103.8793011,1.335772405
103.8572418,1.33121483
103.8454729,1.336710985
103.8440449,1.336277758
103.8440449,1.336277758
103.8438782,1.336711091
103.8569718,1.342621808
103.8588411,1.337233443
103.8560398,1.341773107
103.8635995,1.336055939
103.8628066,1.337269998
103.8691589,1.334339169
103.8626538,1.335481474
103.8661652,1.332373178
103.8491655,1.334640844
103.849823,1.334727136
103.849823,1.334727136
103.8491655,1.334640844
103.8510078,1.341672927
103.8490677,1.34148414
103.8501266,1.341138036
103.8584987,1.332192067
103.8456262,1.336264089
103.8449074,1.336264137
103.8461629,1.335210354
103.8461656,1.33328783
103.8461629,1.335210354
103.8537512,1.335865367
103.8551516,1.342725835
103.8485778,1.334660579
103.8583293,1.331733154
103.8522423,1.339773151
103.8522423,1.339773151
103.8010163,1.44894246
103.8011484,1.447777265
103.8007708,1.448678907
103.8007708,1.448678907
103.7724055,1.442559074
103.7766948,1.439938288
103.776354,1.442072976
103.7784051,1.441317269
103.7784051,1.441317269
103.7786159,1.438479295
103.8034604,1.447684223
103.8034604,1.447684223
103.7946129,1.438291516
103.7820594,1.437943817
103.7754916,1.433317738
103.772798,1.435763817
103.7724055,1.442559074
103.7721316,1.441505331
103.7720532,1.441940096
103.775383,1.439726946
103.7754365,1.442700229
103.7771827,1.441345041
103.7777812,1.441085877
103.7781202,1.441085967
103.7781202,1.441085967
103.7784051,1.441317269
103.780323,1.438828532
103.7806583,1.431745661
103.7820031,1.430459509
103.7899819,1.431472774
103.782295,1.433842288
103.7939491,1.444340363
103.7966442,1.433640888
103.8011804,1.433485373
103.795604,1.446546536
103.8011804,1.433485373
103.7965421,1.446823183
103.7979498,1.443892018
103.7985808,1.442590538
103.7971166,1.446108094
103.7988878,1.442880202
103.796033,1.443920973
103.796033,1.443920973
103.8017004,1.44800009
103.8013467,1.449111115
103.8017004,1.44800009
103.8027088,1.448051539
103.8019458,1.448119961
103.8034604,1.447684223
103.8030354,1.448173952
103.8019458,1.448119961
103.8013467,1.449111115
103.8017004,1.44800009
103.8013467,1.449111115
103.8013467,1.449111115
103.7927681,1.432896143
103.791681,1.434381597
103.7936795,1.432647685
103.7919505,1.431130148
103.79325,1.432322781
103.7910487,1.434695543
103.7927681,1.432896143
103.79325,1.432322781
103.7937345,1.428314925
103.7966868,1.439778457
103.7964141,1.437572776
103.7970904,1.437185595
103.7944846,1.431785721
103.7903261,1.435638536
103.7896736,1.437589618
103.7938909,1.437192165
103.7894593,1.4356383
103.800694,1.44568799
103.7977161,1.447472825
103.800694,1.44568799
103.8033241,1.439324705
103.7993937,1.441989581
103.7974203,1.440776769
103.8047664,1.441837236
103.8045082,1.441357917
103.8047265,1.440960638
103.8051481,1.441131263
103.8063127,1.44263057
103.8051481,1.441131263
103.8071977,1.442825199
103.7994777,1.435712135
103.7985403,1.438397594
103.8015011,1.4345974
103.7990658,1.435997973
103.7749216,1.433333284
103.7754301,1.434687161
103.7793232,1.431885537
103.77376,1.428369499
103.7723692,1.428852532
103.77376,1.428369499
103.7727759,1.430449083
103.774818,1.428857423
103.7907615,1.439669378
103.7931011,1.439424025
103.7773186,1.440805674
103.7717092,1.445541762
103.7721927,1.445323796
103.7803814,1.438484294
103.7954527,1.445793293
103.8020153,1.439923451
103.8021216,1.439632618
103.7962982,1.44451666
103.7941989,1.445090029
103.795937,1.442834284
103.7946403,1.44580506
103.8032271,1.447469801
103.8027088,1.448051539
103.8011737,1.444867758
103.7913136,1.433304614
103.792879,1.431634146
103.792007,1.432925242
103.7910487,1.434695543
103.7930933,1.428619044
103.7968513,1.430484111
103.7937345,1.428314925
103.7939703,1.429704068
103.7926869,1.428236646
103.7966868,1.439778457
103.796074,1.441797082
103.7965137,1.441865182
103.7926048,1.43566901
103.7894593,1.4356383
103.7926048,1.43566901
103.7996191,1.43364126
103.8028496,1.440997522
103.7987891,1.442049287
103.8000679,1.439188082
103.8057888,1.441687759
103.8063724,1.44180898
103.8071977,1.442825199
103.8073026,1.443409491
103.8070333,1.443468582
103.8084073,1.443584175
103.8084061,1.444812046
103.7980902,1.435565379
103.7977989,1.436198454
103.7820594,1.437943817
103.7749265,1.43297209
103.7739962,1.427113195
103.7723692,1.428852532
103.7887163,1.443373439
103.7894711,1.441910724
103.7940135,1.440261709
103.7952358,1.439660153
103.7773976,1.436637071
103.7764371,1.429409278
103.7764371,1.429409278
103.7845013,1.434047752
103.7845013,1.434047752
103.8018334,1.443871798
103.7884971,1.432761015
103.788654,1.433452957
103.8033479,1.441115099
103.8004023,1.437606817
103.7999869,1.43799069
103.8004023,1.437606817
103.8023006,1.436497056
103.8010051,1.437942583
103.7745744,1.428140097
103.7722614,1.430708471
103.7722614,1.429994562
103.7745724,1.428514205
103.7899841,1.439540442
103.7901649,1.440822385
103.7927914,1.440991295
103.7907615,1.439669378
103.8463335,1.421035749
103.8480493,1.423226433
103.8480493,1.423226433
103.8480493,1.423226433
103.8485419,1.423245545
103.849155,1.423258712
103.8330493,1.423214181
103.8277162,1.428934889
103.8288806,1.429234208
103.8288352,1.429954557
103.8276686,1.430535899
103.8288352,1.429954557
103.8427051,1.433355307
103.8427051,1.433355307
103.8415286,1.428879611
103.8452061,1.428904967
103.8300008,1.430897002
103.8286175,1.43321264
103.8275202,1.432218081
103.8275202,1.432218081
103.8389187,1.433454122
103.8472651,1.426549687
103.8309747,1.434208962
103.8318555,1.430840617
103.8313022,1.433877937
103.8318297,1.431280663
103.8340914,1.432217901
103.831224,1.432778464
103.8333445,1.432414546
103.8381317,1.430637251
103.835244,1.433616722
103.835813,1.434835887
103.8352055,1.434630622
103.8399825,1.437421344
103.845223,1.41992026
103.8377843,1.418019133
103.83071,1.426956151
103.8276626,1.427016517
103.83071,1.426956151
103.8334505,1.427518982
103.8334881,1.428225543
103.8471024,1.42033318
103.8471024,1.42033318
103.8465045,1.420197193
103.8469695,1.419969058
103.842677,1.427939244
103.8423771,1.427495093
103.8483265,1.422422421
103.8423771,1.427495093
103.8492437,1.421715919
103.8461418,1.420667761
103.8423771,1.427495093
103.8486127,1.420987097
103.8412192,1.427353081
103.8492234,1.422829664
103.8423771,1.427495093
103.8461418,1.420667761
103.83258,1.423638733
103.8393414,1.417175643
103.8397046,1.421626872
103.8395642,1.417426191
103.8331176,1.430100193
103.828909,1.428866921
103.8288806,1.429234208
103.8480205,1.429569991
103.8472933,1.420911806
103.8481442,1.426576808
103.8487032,1.426266324
103.8319391,1.437395453
103.8426976,1.432869321
103.8433009,1.432367366
103.8426976,1.432869321
103.842565,1.431930856
103.8434727,1.432923061
103.8402478,1.431084969
103.840307,1.430515333
103.8414074,1.429443111
103.8379146,1.427889177
103.8389989,1.43416808
103.8323596,1.422185972
103.8430536,1.430613135
103.8459976,1.426091761
103.8414574,1.431416566
103.8451214,1.429591953
103.8472732,1.426203854
103.8300008,1.430897002
103.8323596,1.422185972
103.831224,1.432778464
103.835501,1.435392246
103.8356027,1.434367282
103.8366208,1.434576233
103.8392765,1.435477541
103.8373843,1.438372589
103.840329,1.437125378
103.8403741,1.437786584
103.8367239,1.435760801
103.8446753,1.431299393
103.8457056,1.432533029
103.8463817,1.432626083
103.8446753,1.431299393
103.8455548,1.419910341
103.8391001,1.418930263
103.8391001,1.418930263
103.838166,1.420816854
103.8391001,1.418930263
103.8391333,1.420069051
103.8369573,1.418078028
103.834067,1.426888592
103.8342661,1.426029527
103.8342661,1.426029527
103.8334922,1.429312758
103.8327247,1.425794855
103.8369503,1.414694801
103.8341044,1.414548363
103.8459734,1.419495702
103.8461741,1.419795164
103.8464194,1.423080827
103.8464194,1.423080827
103.8435688,1.428459351
103.8339441,1.422559348
103.8337945,1.420000055
103.8391035,1.423365101
103.8433009,1.432367366
103.842565,1.431930856
103.8433009,1.432367366
103.8433009,1.432367366
103.842565,1.431930856
103.8433009,1.432367366
103.8412715,1.428179153
103.8412715,1.428179153
103.8393691,1.432698719
103.8417528,1.431731417
103.8430536,1.430613135
103.8331329,1.432786275
103.8327841,1.431548506
103.8441335,1.431840547
103.8441335,1.431840547
103.8354133,1.420364752
103.8491714,1.429467692
103.8456859,1.427737475
103.8454544,1.425291397
103.8459661,1.426851971
103.8424397,1.429551047
103.8299159,1.426474819
103.8333032,1.413745321
103.8363364,1.421726089
103.8364629,1.374694232
103.8483867,1.365592446
103.8473807,1.365097853
103.8417924,1.36650736
103.840654,1.36598198
103.8417924,1.36650736
103.8417425,1.365119086
103.8473807,1.365097853
103.8473807,1.365097853
103.8536003,1.36830997
103.8547265,1.361677671
103.854353,1.368076523
103.8591923,1.370816268
103.8565159,1.362662978
103.857201,1.366201041
103.8574096,1.367527763
103.853455,1.367891507
103.857201,1.366201041
103.8543115,1.366427898
103.8541683,1.366050278
103.8555278,1.368793142
103.856846,1.363053809
103.8578546,1.370577658
103.8552322,1.365653269
103.8501337,1.366649726
103.8436442,1.3716499
103.8583856,1.369539344
103.8416181,1.368803594
103.8594041,1.369848376
103.8445648,1.368849627
103.8459036,1.367421125
103.8445948,1.370047397
103.8478999,1.36619757
103.8418788,1.370397917
103.8391572,1.379394703
103.8370382,1.376193199
103.8388167,1.380467587
103.8364629,1.374694232
103.8374193,1.37045937
103.8346302,1.370654871
103.848942,1.375461631
103.8364724,1.377339085
103.8359767,1.379866581
103.8425138,1.381204474
103.8437636,1.379395177
103.8425138,1.381204474
103.8489362,1.374400419
103.8501398,1.374000865
103.8489561,1.374825895
103.8501575,1.374431399
103.8452546,1.366649205
103.84425,1.36464707
103.8448513,1.364611946
103.8483963,1.365117671
103.855273,1.363395267
103.8569214,1.366728758
103.8551971,1.364959533
103.8548231,1.37056144
103.8394103,1.370650098
103.8545506,1.369311859
103.8548806,1.370055004
103.8533098,1.369480468
103.8382207,1.369074657
103.8371233,1.375722647
103.8374193,1.37045937
103.8423346,1.380361872
103.8460598,1.369410498
103.8510304,1.371871353
103.8438393,1.364827262
103.8591223,1.366339477
103.8568287,1.37226364
103.8553876,1.361017656
103.8315578,1.368581482
103.8437197,1.378238594
103.8437197,1.378238594
103.8459358,1.37386614
103.8395464,1.382440829
103.8527861,1.372076889
103.9289062,1.332240197
103.9370871,1.33445895
103.9177126,1.334334322
103.9266174,1.33269318
103.9275651,1.327976141
103.9306849,1.328403828
103.9375425,1.333482591
103.9391237,1.328843215
103.9421444,1.327914779
103.9419956,1.328696112
103.9290675,1.329369602
103.9289857,1.329800633
103.9349351,1.33205316
103.9349351,1.33205316
103.9348605,1.332472064
103.9422204,1.327511771
103.9349351,1.33205316
103.9288744,1.327744679
103.9339207,1.326837217
103.9380305,1.327554432
103.9363435,1.330010112
103.9363435,1.330010112
103.9248122,1.333036982
103.9253866,1.334191739
103.9291298,1.334215519
103.9265423,1.334269461
103.9311677,1.331640712
103.9123649,1.331839215
103.9189244,1.337236504
103.9126723,1.336153754
103.9091128,1.329144379
103.9334053,1.322489623
103.9332996,1.321301188
103.9331809,1.321915339
103.9391245,1.322837033
103.9347819,1.320439328
103.9254354,1.325341025
103.9202467,1.324889166
103.9202467,1.324889166
103.9244971,1.328619576
103.9224158,1.329304314
103.9224158,1.329304314
103.9335591,1.325423655
103.9292045,1.331089066
103.9292556,1.33296326
103.9325194,1.333400119
103.9420567,1.333869994
103.9189953,1.336636818
103.9418328,1.326869941
103.9276501,1.329539942
103.9388211,1.329642018
103.9408276,1.326237253
103.9408922,1.326713488
103.9368654,1.33143368
103.9189953,1.336636818
103.9404066,1.329536805
103.9368248,1.327161508
103.9389893,1.332540844
103.9118132,1.332795452
103.9155993,1.333961867
103.9257485,1.336630599
103.9093814,1.328770222
103.9135369,1.333538061
103.9436324,1.319350264
103.940721,1.321478478
103.926038,1.324854096
103.926038,1.324854096
103.9256548,1.328346685
103.9069451,1.332978277
103.94243,1.324326841
103.9425114,1.323903872
103.9422694,1.323429858
103.9300414,1.331059973
103.9340954,1.328713382
103.9355097,1.328830662
103.9353973,1.329410011
103.9337202,1.332142808
103.9418328,1.326869941
103.9099374,1.328449133
103.9236903,1.335973416
103.9289606,1.336954394
103.9236903,1.335973416
103.9116193,1.330067213
103.9282078,1.336636993
103.9257485,1.336630599
103.9116193,1.330067213
103.9379116,1.33577919
103.9367776,1.335851182
103.9318632,1.318142424
103.9258481,1.324009118
103.9070897,1.333831041
103.9065379,1.331671179
103.9105989,1.325855463
103.9421102,1.325092556
103.9421102,1.325092556
103.9098389,1.33056066
103.9087384,1.330673944
103.9248327,1.336419847
103.8493161,1.34780072
103.8518335,1.350222546
103.8524727,1.349762019
103.8539118,1.348142648
103.8358237,1.354352709
103.8555557,1.344279409
103.8509451,1.345575748
103.8553957,1.348003411
103.853736,1.348960622
103.8550332,1.346625075
103.8550332,1.346625075
103.8425933,1.358900286
103.8447773,1.360428946
103.8481833,1.35464222
103.8488362,1.357476961
103.8476987,1.358945492
103.8459629,1.357608462
103.8420498,1.358658979
103.833604,1.362870322
103.8499867,1.347017421
103.8512876,1.344562168
103.8513065,1.348974317
103.8535496,1.347846232
103.856275,1.348022952
103.8524762,1.350458535
103.8523303,1.348127431
103.8482639,1.358442054
103.8420881,1.357930021
103.843934,1.356366211
103.8435198,1.35673539
103.8323688,1.359235757
103.8520798,1.345411048
103.854277,1.348207995
103.8458457,1.357291229
103.8482085,1.35803525
103.8298985,1.359045381
103.8517975,1.344446169
103.7577742,1.347851401
